Date,AGG,TLT
2024-06-24 02:24:19.069254,100.09934283060224,89.72192085852657
2024-06-25 02:24:19.069254,100.07168997036801,89.70406325170804
2024-06-26 02:24:19.069254,100.20122767798814,88.73168304968732
2024-06-27 02:24:19.069254,100.50583364926975,88.42436675728703
2024-06-28 02:24:19.069254,100.45900297432509,88.34859631186907
2024-07-01 02:24:19.069254,100.41217558293525,87.97426135727963
2024-07-02 02:24:19.069254,100.72801814603673,88.46398474845911
2024-07-03 02:24:19.069254,100.88150509186731,88.03494233507092
2024-07-04 02:24:19.069254,100.78761021468031,87.90292898906183
2024-07-05 02:24:19.069254,100.89612222339751,87.94215116224765
2024-07-08 02:24:19.069254,100.80343868483502,88.37453314896749
2024-07-09 02:24:19.069254,100.71029273412097,87.94377450361365
2024-07-10 02:24:19.069254,100.75868518843417,88.29272362926015
2024-07-11 02:24:19.069254,100.37602913950262,88.29579354756602
2024-07-12 02:24:19.069254,100.03104557300001,88.00134095225164
2024-07-15 02:24:19.069254,99.91858806715182,88.13997199453063
2024-07-16 02:24:19.069254,99.71602184308493,88.19968990320265
2024-07-17 02:24:19.069254,99.77887130960399,88.01962484005502
2024-07-18 02:24:19.069254,99.59726649449975,88.04056546555202
2024-07-19 02:24:19.069254,99.31480575423268,87.9249713864935
2024-07-22 02:24:19.069254,99.607935508017,87.95902659006887
2024-07-23 02:24:19.069254,99.56278024791969,88.15766579242519
2024-07-24 02:24:19.069254,99.57628588885727,88.63347083726879
2024-07-25 02:24:19.069254,99.29133625161458,88.26212618762074
2024-07-26 02:24:19.069254,99.18245970670955,88.90203620001762
2024-07-29 02:24:19.069254,99.20464422465152,88.31640986016087
2024-07-30 02:24:19.069254,98.97444550916705,88.27087433165019
2024-07-31 02:24:19.069254,99.0495851128362,88.44736949359556
2024-08-01 02:24:19.069254,98.92945737485243,88.53166705391608
2024-08-02 02:24:19.069254,98.87111862489378,88.3448571979699
2024-08-05 02:24:19.069254,98.7507773024479,88.28242052286272
2024-08-06 02:24:19.069254,99.12123293934968,88.13452024246507
2024-08-07 02:24:19.069254,99.1185334944021,87.9577108153818
2024-08-08 02:24:19.069254,98.90699130861091,88.21259144448811
2024-08-09 02:24:19.069254,99.07150029103155,88.31969609027762
2024-08-12 02:24:19.069254,98.82733156103735,88.11182321169943
2024-08-13 02:24:19.069254,98.8691042800383,88.3817031743294
2024-08-14 02:24:19.069254,98.47717025526235,88.47389303059238
2024-08-15 02:24:19.069254,98.21153304548265,88.71775166624407
2024-08-16 02:24:19.069254,98.25090529265648,88.90664031882116
2024-08-19 02:24:19.069254,98.39859860865556,88.65794181554453
2024-08-20 02:24:19.069254,98.43287226489356,88.48988750348545
2024-08-21 02:24:19.069254,98.40974260841591,88.71407558502243
2024-08-22 02:24:19.069254,98.34952186929806,88.89718666465247
2024-08-23 02:24:19.069254,98.05381747122458,88.89091618646322
2024-08-26 02:24:19.069254,97.90984862954562,88.92611440145585
2024-08-27 02:24:19.069254,97.81772087535367,89.30941387019239
2024-08-28 02:24:19.069254,98.02914532059745,89.13194245354163
2024-08-29 02:24:19.069254,98.09786897851114,89.29607166789265
2024-08-30 02:24:19.069254,97.7452609474386,89.23541387216247
2024-09-02 02:24:19.069254,97.81007774131756,89.17010951119431
2024-09-03 02:24:19.069254,97.7330612852343,89.49974256679046
2024-09-04 02:24:19.069254,97.5976768851731,89.74736747148687
2024-09-05 02:24:19.069254,97.72001214294127,89.99142036228706
2024-09-06 02:24:19.069254,97.92621204744047,90.38306400443336
2024-09-09 02:24:19.069254,98.1124680712637,90.38936515692319
2024-09-10 02:24:19.069254,97.94462456661918,90.59395104831168
2024-09-11 02:24:19.069254,97.88278209144893,90.50087102133365
2024-09-12 02:24:19.069254,97.94903477772965,90.59812092708017
2024-09-13 02:24:19.069254,98.14414380315412,90.55907801076987
2024-09-16 02:24:19.069254,98.04830895558506,90.58817680026769
2024-09-17 02:24:19.069254,98.0111771602523,90.76672390789876
2024-09-18 02:24:19.069254,97.78991016545109,90.52125770292872
2024-09-19 02:24:19.069254,97.55066884063496,91.14897388563436
2024-09-20 02:24:19.069254,97.7131740051138,90.84716867118445
2024-09-23 02:24:19.069254,97.98442201082797,90.48291208734813
2024-09-24 02:24:19.069254,97.9700199865119,90.83034534939814
2024-09-25 02:24:19.069254,98.1707265660903,91.06784415758703
2024-09-26 02:24:19.069254,98.24305377109982,91.25508010270268
2024-09-27 02:24:19.069254,98.1140298201788,91.44358375548195
2024-09-30 02:24:19.069254,98.18630894128049,91.43990972362788
2024-10-01 02:24:19.069254,98.49391625457368,91.17073341218213
2024-10-02 02:24:19.069254,98.48675104675169,91.19347477964025
2024-10-03 02:24:19.069254,98.79967977791449,90.99032626618661
2024-10-04 02:24:19.069254,98.27573075709654,91.28286218621194
2024-10-07 02:24:19.069254,98.44011125797158,91.2387449717613
2024-10-08 02:24:19.069254,98.45752067161922,90.99109581272354
2024-10-09 02:24:19.069254,98.39771920152604,90.89468006022766
2024-10-10 02:24:19.069254,98.41607135683314,91.01855949651033
2024-10-11 02:24:19.069254,98.01855757391297,90.84944213066915
2024-10-14 02:24:19.069254,97.97462319634546,90.60277601199921
2024-10-15 02:24:19.069254,98.04604571064782,90.67588217544679
2024-10-16 02:24:19.069254,98.34162451959612,90.74937214677941
2024-10-17 02:24:19.069254,98.2379704759414,90.59728919416807
2024-10-18 02:24:19.069254,98.07627175536275,90.45597770248257
2024-10-21 02:24:19.069254,97.97592034664585,90.52559268368987
2024-10-22 02:24:19.069254,98.15900077018625,90.09116738124067
2024-10-23 02:24:19.069254,98.2247509921182,89.6689282489277
2024-10-24 02:24:19.069254,98.1187989513648,89.45339498255197
2024-10-25 02:24:19.069254,98.22145243798747,89.38936083703841
2024-10-28 02:24:19.069254,98.24086794785707,89.48263310671781
2024-10-29 02:24:19.069254,98.43459694596365,89.92523997180268
2024-10-30 02:24:19.069254,98.29418632718817,90.18253785876328
2024-10-31 02:24:19.069254,98.22865389786863,90.13455629977426
2024-11-01 02:24:19.069254,98.15023226724219,90.12885143740345
2024-11-04 02:24:19.069254,97.85752927761577,89.82809262801212
2024-11-05 02:24:19.069254,97.91675333302868,89.82253868721439
2024-11-06 02:24:19.069254,97.96896438746467,89.73594109553835
2024-11-07 02:24:19.069254,97.96998707879315,89.83275666363977
2024-11-08 02:24:19.069254,97.92306965211812,89.58458738057408
2024-11-11 02:24:19.069254,97.63999550370804,89.74039133484644
2024-11-12 02:24:19.069254,97.55586643915497,90.2002130087472
2024-11-13 02:24:19.069254,97.48732353584961,90.16758496421015
2024-11-14 02:24:19.069254,97.32686808200529,90.28809848083984
2024-11-15 02:24:19.069254,97.29461093967208,90.49514167835316
2024-11-18 02:24:19.069254,97.375421111035,90.37477553678741
2024-11-19 02:24:19.069254,97.7526582912771,90.44200328133054
2024-11-20 02:24:19.069254,97.78757385384347,90.44578100156508
2024-11-21 02:24:19.069254,97.83908393198803,90.47508383112972
2024-11-22 02:24:19.069254,97.82419474883478,90.24318089597308
2024-11-25 02:24:19.069254,97.44044050577499,90.25053394825076
2024-11-26 02:24:19.069254,97.43513773068514,90.3999334356244
2024-11-27 02:24:19.069254,97.44718377267334,90.83527651796291
2024-11-28 02:24:19.069254,97.9398321951704,91.12305776578847
2024-11-29 02:24:19.069254,97.90136000221418,91.76901250304195
2024-12-02 02:24:19.069254,97.9616694706809,91.53880823417553
2024-12-03 02:24:19.069254,97.95472711673985,91.80050442519173
2024-12-04 02:24:19.069254,97.72099150921595,91.85550702691324
2024-12-05 02:24:19.069254,97.94955607211895,92.51244790687853
2024-12-06 02:24:19.069254,98.0999426786563,92.269958421272
2024-12-09 02:24:19.069254,98.25814906806491,92.01804186861776
2024-12-10 02:24:19.069254,98.07627157710597,91.83822407498455
2024-12-11 02:24:19.069254,98.35683043929319,91.20105535769162
2024-12-12 02:24:19.069254,98.07646022673472,91.04332885118738
2024-12-13 02:24:19.069254,98.19383164549478,90.81558905272128
2024-12-16 02:24:19.069254,98.63192277065677,90.86070718866414
2024-12-17 02:24:19.069254,98.43381550563063,90.96323398139728
2024-12-18 02:24:19.069254,98.32055595971009,91.52608523316205
2024-12-19 02:24:19.069254,98.34048623272761,91.81121238461787
2024-12-20 02:24:19.069254,98.23979110190437,91.63814128791914
2024-12-23 02:24:19.069254,97.92965841569115,91.36861688651464
2024-12-24 02:24:19.069254,97.94337101065236,91.5161926379666
2024-12-25 02:24:19.069254,97.73091026790713,91.1201226758604
2024-12-26 02:24:19.069254,97.82562875403417,91.6695603056167
2024-12-27 02:24:19.069254,97.6417439071874,92.02339234183309
2024-12-30 02:24:19.069254,97.95173078819091,91.88263964620168
2024-12-31 02:24:19.069254,97.79508012972367,91.36869928747441
2025-01-01 02:24:19.069254,97.73066782648253,91.77486099972404
2025-01-02 02:24:19.069254,97.89337126995646,91.74049904614826
2025-01-03 02:24:19.069254,97.64719840666967,92.1118439397403
2025-01-06 02:24:19.069254,97.6926903935905,91.63351564210198
2025-01-07 02:24:19.069254,97.95411894444699,91.45370313521585
2025-01-08 02:24:19.069254,97.63262229753474,91.4552762451313
2025-01-09 02:24:19.069254,97.6695490692412,91.46937042326073
2025-01-10 02:24:19.069254,97.72152562809089,91.33435078181695
2025-01-13 02:24:19.069254,97.87789020244635,91.5212057615212
2025-01-14 02:24:19.069254,97.63050006027073,91.20091963270643
2025-01-15 02:24:19.069254,97.36640873765387,91.15820578720005
2025-01-16 02:24:19.069254,97.47079705077725,91.19429447671361
2025-01-17 02:24:19.069254,97.53019398542389,91.34862612693124
2025-01-20 02:24:19.069254,97.58029255549307,91.5621105903579
2025-01-21 02:24:19.069254,97.64958219739246,91.22471796280654
2025-01-22 02:24:19.069254,97.51357725307676,90.76448371158585
2025-01-23 02:24:19.069254,97.56002799250896,91.1477867581554
2025-01-24 02:24:19.069254,97.6186424871687,91.24748096174929
2025-01-27 02:24:19.069254,97.47577220356342,91.02293500078231
2025-01-28 02:24:19.069254,97.84892710579238,91.48828059343907
2025-01-29 02:24:19.069254,97.94369368997474,91.52298298372693
2025-01-30 02:24:19.069254,97.7054329905342,91.87677213894608
2025-01-31 02:24:19.069254,97.83674371226097,91.89702768336912
2025-02-03 02:24:19.069254,97.6418073782155,92.5152520608337
2025-02-04 02:24:19.069254,97.799224298964,93.04185431356667
2025-02-05 02:24:19.069254,98.03094341476549,92.96716506902295
2025-02-06 02:24:19.069254,97.86680695109514,93.25863635430926
2025-02-07 02:24:19.069254,98.059482176944,93.4522491391848
2025-02-10 02:24:19.069254,98.1420383623313,93.8628386064445
2025-02-11 02:24:19.069254,98.3064503943302,93.57336156827047
2025-02-12 02:24:19.069254,98.68580899086099,93.77917700627
2025-02-13 02:24:19.069254,98.63673136766042,94.09670435232488
2025-02-14 02:24:19.069254,98.48598413478892,93.56908250639795
2025-02-17 02:24:19.069254,98.30808124886381,93.21410495259822
2025-02-18 02:24:19.069254,98.14491919187073,92.60233529927018
2025-02-19 02:24:19.069254,98.12949884998791,92.52151324893681
2025-02-20 02:24:19.069254,98.19772924495123,92.7367759256756
2025-02-21 02:24:19.069254,98.25306740481724,93.18748304130442
2025-02-24 02:24:19.069254,98.41850405462445,93.20971147543034
2025-02-25 02:24:19.069254,98.42110443300002,93.69829613910173
2025-02-26 02:24:19.069254,98.71181124843149,93.28426570163727
2025-02-27 02:24:19.069254,98.65887988178389,92.77325096983071
2025-02-28 02:24:19.069254,99.20291371510181,92.75658666016173
2025-03-03 02:24:19.069254,99.32804718465482,92.87180629484352
2025-03-04 02:24:19.069254,99.15661567337156,92.8619978704153
2025-03-05 02:24:19.069254,98.94243717375934,92.24176524040334
2025-03-06 02:24:19.069254,99.03893165680797,92.2150292285495
2025-03-07 02:24:19.069254,98.99423909974281,91.82368837839805
2025-03-10 02:24:19.069254,99.13703919856123,92.02459014304705
2025-03-11 02:24:19.069254,99.23168672347593,92.1345696168761
2025-03-12 02:24:19.069254,99.21712094094457,91.8526056809779
2025-03-13 02:24:19.069254,99.04776219733088,91.6984456057769
2025-03-14 02:24:19.069254,98.7447927523937,91.38068154921021
2025-03-17 02:24:19.069254,98.6554897619803,91.36187782002825
2025-03-18 02:24:19.069254,98.826769520845,91.64842051617863
2025-03-19 02:24:19.069254,98.86958826967104,91.35270270227797
2025-03-20 02:24:19.069254,98.62044051392864,91.50391665693331
2025-03-21 02:24:19.069254,98.65507669909888,91.34483937142159
2025-03-24 02:24:19.069254,98.73214017504465,91.10697752174288
2025-03-25 02:24:19.069254,98.55536868780442,91.07486841375652
2025-03-26 02:24:19.069254,98.58611370899352,90.7642957170307
2025-03-27 02:24:19.069254,98.59775545268272,90.59820092542655
2025-03-28 02:24:19.069254,98.3691613931166,90.23883755764989
2025-03-31 02:24:19.069254,98.44071886518626,90.82825509752482
2025-04-01 02:24:19.069254,98.5528757704599,90.83883416311633
2025-04-02 02:24:19.069254,98.76948601909496,90.62891651071855
2025-04-03 02:24:19.069254,98.98024642950193,90.69311048393882
2025-04-04 02:24:19.069254,98.70471255591052,90.65941206903157
2025-04-07 02:24:19.069254,98.5171475479275,90.59312118917161
2025-04-08 02:24:19.069254,98.62015460136922,90.77737119918463
2025-04-09 02:24:19.069254,98.72291179155167,91.00462351219882
2025-04-10 02:24:19.069254,98.82592132881288,90.84547316791567
2025-04-11 02:24:19.069254,99.59646762694382,90.67272769572226
2025-04-14 02:24:19.069254,99.71064572908246,90.59021218657676
2025-04-15 02:24:19.069254,99.93775885711858,89.8996358371561
2025-04-16 02:24:19.069254,100.12855920981721,89.44507851849653
2025-04-17 02:24:19.069254,100.25883746007838,89.85514079872989
2025-04-18 02:24:19.069254,100.1957836111503,90.34863111278027
2025-04-21 02:24:19.069254,100.34757745524897,90.27392030091336
2025-04-22 02:24:19.069254,100.19301241234145,90.44688738983008
2025-04-23 02:24:19.069254,100.14564869099344,90.54026243619315
2025-04-24 02:24:19.069254,100.04857598142762,91.46392667872972
2025-04-25 02:24:19.069254,100.06495080930489,91.79979915216009
2025-04-28 02:24:19.069254,100.52788252263959,91.76142387471586
2025-04-29 02:24:19.069254,100.15442948412124,91.47476174253573
2025-04-30 02:24:19.069254,100.29168152219614,90.99282784645847
2025-05-01 02:24:19.069254,99.96913834795821,91.05386693721863
2025-05-02 02:24:19.069254,99.87475197480033,90.82696171363334
2025-05-05 02:24:19.069254,100.0925420941938,90.40028560075403
2025-05-06 02:24:19.069254,100.1053980980129,90.20631373548127
2025-05-07 02:24:19.069254,99.88984914242702,89.88184933439696
2025-05-08 02:24:19.069254,99.74678840057504,90.38799182491873
2025-05-09 02:24:19.069254,99.88270795036198,90.65248375200356
2025-05-12 02:24:19.069254,99.73663462401855,90.65009195960857
2025-05-13 02:24:19.069254,99.77992634193494,91.09407520127559
2025-05-14 02:24:19.069254,99.78904070991571,91.11728569356987
2025-05-15 02:24:19.069254,99.65872064039453,90.8589004331714
2025-05-16 02:24:19.069254,100.0875094582596,91.31583765635229
2025-05-19 02:24:19.069254,100.2142932627232,91.47751066945769
2025-05-20 02:24:19.069254,99.80926474539169,91.16633682315975
2025-05-21 02:24:19.069254,99.84655560834557,91.10923521973467
2025-05-22 02:24:19.069254,99.7141983153919,90.84654974371924
2025-05-23 02:24:19.069254,99.88468498235113,90.43170982442994
2025-05-26 02:24:19.069254,99.7261808346646,90.70956308868944
2025-05-27 02:24:19.069254,99.70323354637122,91.28238808083047
2025-05-28 02:24:19.069254,99.80423100216731,90.86281780868472
2025-05-29 02:24:19.069254,99.97738204100133,91.0317085796919
2025-05-30 02:24:19.069254,99.73732275959019,90.83651580895535
2025-06-02 02:24:19.069254,99.670422512422,90.69037819382595
2025-06-03 02:24:19.069254,99.57543345018979,90.51266001655428
2025-06-04 02:24:19.069254,99.44476760367506,90.25346278565034
2025-06-05 02:24:19.069254,99.79785845173127,90.26801927403379
2025-06-06 02:24:19.069254,99.87885479392347,90.01873423911047
2025-06-09 02:24:19.069254,99.62667800305645,90.09987128684443
2025-06-10 02:24:19.069254,99.81025039246741,90.08479985400969
2025-06-11 02:24:19.069254,100.23468163186993,90.01311543994976
2025-06-12 02:24:19.069254,100.44117468398017,89.74084634133729
2025-06-13 02:24:19.069254,100.13730069078936,89.56781494216678
2025-06-16 02:24:19.069254,100.04045387621612,89.79443230991451
2025-06-17 02:24:19.069254,100.29383610605343,89.94470746620182
2025-06-18 02:24:19.069254,100.15230221292968,89.65144089276225
2025-06-19 02:24:19.069254,100.24106609855893,89.68124058439103
2025-06-20 02:24:19.069254,100.3959929092448,89.90665672140257
